,P20_model
41715,843550.5577052031
41716,844319.0770646895
41717,889003.9176221101
41718,1019571.0924454913
41719,1060588.3669772758
41720,1125564.391825884
41721,1247053.3084183536
41722,1430556.487319551
41723,1575645.4647495132
41724,1769923.9250771343
41725,1872431.4664929854
41726,1984080.449991793
41727,2022981.0231797635
41728,2063197.014431065
41729,2046631.2287108332
41730,1867596.279005521
41731,1712145.9988091749
41732,1583206.4888500248
41733,1542191.9659568842
41734,1364456.9977170653
41735,1173960.0105597505
41736,1052181.8986913648
41737,960344.8474184931
41738,888159.3536893763
41739,842939.9435648238
41740,840903.0945180489
41741,853347.3523633261
41742,949529.9651867074
41743,1012237.4059325203
41744,1131771.9187752963
41745,1269478.9167860765
41746,1468743.239565467
41747,1675697.1802835716
41748,1808496.5475548885
41749,1932746.6735117966
41750,2005883.2068454819
41751,2022981.0231797635
41752,2060312.1901296335
41753,1972819.4343108337
41754,1833233.588326712
41755,1712125.4312175817
41756,1601122.3112281414
41757,1562940.1519037622
41758,1406061.1293280157
41759,1223500.1763746103
41760,1075896.411616259
41761,973528.7963763587
41762,929856.6943163143
41763,879678.2698963801
41764,878675.2131355961
41765,890291.188997288
41766,948779.7970452779
41767,1004375.2160008347
41768,1120538.3762292895
41769,1209404.435399191
41770,1392823.5296684126
41771,1528209.3024637387
41772,1671373.8454746953
41773,1761225.8427903494
41774,1848399.3542708713
41775,1870418.2480731038
41776,1922942.29757391
41777,1811522.3089020895
41778,1740454.547302564
41779,1588109.1358537388
41780,1556131.4290336443
41781,1481770.2219461033
41782,1265660.3955597728
41783,1125070.3537745152
41784,1002442.0713300756
41785,918183.8914066295
41786,837437.0043977029
41787,822949.7200467207
41788,798117.8605528895
41789,870401.3152358404
41790,1022663.5970575418
41791,1063680.871589326
41792,1110353.5658561287
41793,1163543.0630463331
41794,1207928.0784751137
41795,1390091.4019437868
41796,1572609.8160972844
41797,1733492.107104776
41798,1774391.1641852981
41799,1800246.0404331908
41800,1922451.058960151
41801,1863461.649773641
41802,1640145.9477033475
41803,1597056.2195461974
41804,1594745.1499164924
41805,1511067.4552646675
41806,1281879.6125467338
41807,1121695.6337083546
41808,978483.8958297616
41809,867247.7487131981
41810,801598.2930396625
41811,800329.8780582806
41812,773521.6650898447
41813,845010.5395836176
41814,1025229.1494623192
41815,1063680.871589326
41816,1107912.9076507373
41817,1159434.4700463328
41818,1236022.5278625202
41819,1349615.82282588
41820,1471394.480849683
41821,1605702.440774565
41822,1712244.0784554277
41823,1779013.2908061263
41824,1823502.9124362813
41825,1772317.4582360014
41826,1761369.4414987145
41827,1646769.8973692805
41828,1600461.122327454
41829,1490270.133894044
41830,1253584.5769856998
41831,1121695.6337083546
41832,982775.5456562869
41833,887750.875484216
41834,846478.8241752896
41835,831336.788217053
41836,806504.9287232216
41837,873589.8172390428
41838,1025852.0990607443
41839,1066869.3735925285
41840,1113542.0678593316
41841,1166572.9420495355
41842,1270360.7469351664
41843,1400362.0789071713
41844,1510033.2950364947
41845,1624676.1415405613
41846,1767972.0004785834
41847,1793826.8767264755
41848,1900920.5850350317
41849,1827938.8690490164
41850,1825662.991745998
41851,1667894.7893421932
41852,1617980.692552388
41853,1518205.9272678702
41854,1342121.9700746033
41855,1141399.3186644285
41856,1025278.4454993447
41857,950179.1900390908
41858,890028.5689706211
41859,885544.2180855107
41860,867105.1047449973
41861,902225.0780929783
41862,1036522.5923113574
41863,1067302.2652522917
41864,1121383.7024741713
41865,1166576.7781753326
41866,1269558.795965251
41867,1405648.9468404897
41868,1484448.9017598135
41869,1560403.3163453382
41870,1636989.7310345788
41871,1636612.9615361057
41872,1736145.790792022
41873,1747694.53514825
41874,1771041.065472321
41875,1637799.8723905405
41876,1598669.329385714
41877,1513876.3615387923
41878,1341742.3743455256
41879,1140238.9782300962
41880,1030035.9969295901
41881,953132.8096878631
41882,892982.1886193934
41883,888497.8377342832
41884,889266.3570937698
41885,940701.6310259649
41886,1036258.3577176663
41887,1067038.0306586
41888,1138246.6749165696
41889,1193930.2966693966
41890,1311538.6975702518
41891,1469226.8010692494
41892,1593264.1782078538
41893,1723262.090076903
41894,1795518.4588909626
41895,1821373.3351388553
41896,1922961.3772570777
41897,1879328.4214476047
41898,1768687.7230108317
41899,1603776.8784004676
41900,1551228.7820299298
41901,1527860.8977351526
41902,1343659.6763464413
41903,1145346.7668549346
41904,1057668.09182922
41905,966648.00222487
41906,893645.5468272318
41907,889161.1959421216
41908,846389.2876559047
41909,858646.7165926544
41910,955016.158324563
41911,1017723.5990703758
41912,1123412.0553148957
41913,1178055.2266255487
41914,1311518.1299786586
41915,1433202.1486033183
41916,1543924.7563382643
41917,1629074.2610405837
41918,1731383.1746863844
41919,1693967.8937207493
41920,1712927.1068166774
41921,1717936.4423837177
41922,1650904.522137821
41923,1537814.4494293623
41924,1473169.7243587382
41925,1373827.4124914526
41926,1215394.0042569526
41927,1110823.6815838208
41928,962276.5126519981
41929,849647.9642824542
41930,793285.3543626396
41931,773377.5869522206
41932,772374.5301914364
41933,793680.0572171665
41934,942162.2902126615
41935,1003144.8693373883
41936,1101253.871977133
41937,1140873.4889800246
41938,1220172.1754871765
41939,1337342.6696071113
41940,1448807.3788391193
41941,1558642.7373002237
41942,1640431.02460721
41943,1640054.255108737
41944,1712927.1068166774
41945,1674836.9194595688
41946,1570453.4510231253
41947,1417083.7992182958
41948,1346036.442084185
41949,1302072.551888381
41950,1150492.7739647818
41951,1004309.8628269786
41952,862826.8015314173
41953,791299.5473590812
41954,756340.5430278089
41955,746139.647507305
41956,747287.7625958691
41957,838784.6727162907
41958,1016525.0979740128
41959,1052691.9310841165
41960,1098779.1017056252
41961,1120346.4178513144
41962,1138369.3990642047
41963,1174856.7631951654
41964,1225248.8294730992
41965,1283121.102168173
41966,1304077.555031667
41967,1370037.7118910486
41968,1481562.4864756842
41969,1459778.374579277
41970,1407363.8933126926
41971,1350642.4349528993
41972,1337539.0140359239
41973,1228596.9609677475
41974,1085479.471110444
41975,917359.1453831361
41976,818738.6441362482
41977,765258.2740736364
41978,740898.3079510583
41979,739944.8740026972
41980,744366.0483423066
41981,832502.8258687728
41982,1015369.6208642677
41983,1066341.732285685
41984,1097308.6435628594
41985,1118875.9597085486
41986,1136898.9409214389
41987,1182357.5009618914
41988,1244999.8841291093
41989,1308840.2497806172
41990,1386928.4735661834
41991,1444410.9487963226
41992,1576081.069614402
41993,1569784.061407383
41994,1514869.442986086
41995,1388163.9249794632
41996,1349171.9768101336
41997,1269712.274907174
41998,1108129.4187600072
41999,925032.2401567313
42000,839901.3276177002
42001,775786.9946883526
42002,746474.7744915583
42003,745206.3595101763
42004,749627.5338497858
42005,832132.9184955726
42006,1014999.7134910675
42007,1051166.5466011716
42008,1097253.7172226794
42009,1119408.7119023348
42010,1173147.8648592127
42011,1245240.3436359223
42012,1339772.1836795076
42013,1421208.036094075
42014,1502919.7776750433
42015,1555167.6210167767
42016,1682900.5468529314
42017,1690404.6532872613
42018,1596542.155948637
42019,1415325.0670859814
42020,1389630.1562771876
42021,1293506.565646411
42022,1151597.5091247866
42023,970210.1486949143
42024,842605.9916863632
42025,780766.239751681
42026,754874.2034803764
42027,753605.7884989944
42028,752860.0395132981
42029,835365.4241590849
42030,1014620.1177619898
42031,1050786.950872094
42032,1105598.3843515292
42033,1120327.3907418726
42034,1185363.2742039682
42035,1301897.4340275899
42036,1410410.8405891433
42037,1494179.2510225144
42038,1538574.0518924827
42039,1637307.4367235717
42040,1711044.2900918266
42041,1720520.7825823324
42042,1617135.8254363649
42043,1449723.0711892885
42044,1402348.3506519962
42045,1322385.5086813346
42046,1170391.3519202457
42047,996607.8073246146
42048,857640.5971709779
42049,797557.9593526842
42050,765009.7542541109
42051,754154.1071263526
42052,754922.626485839
42053,831526.6002454506
42054,1014393.3952409455
42055,1050560.22835105
42056,1112664.278387681
42057,1135557.2045299932
42058,1276947.4977451041
42059,1433325.7960204296
42060,1567379.8299641889
42061,1722137.9357390837
42062,1770087.9143661014
42063,1795942.7906139935
42064,1838766.5323745506
42065,1786637.0176172303
42066,1652483.5665771943
42067,1540151.8264147304
42068,1413714.1675863098
42069,1339536.340490478
42070,1210075.2664007507
42071,1093710.0799297597
42072,915063.5868045506
42073,841180.7215693279
42074,781774.4865101753
42075,780506.0715287933
42076,776854.8296512158
42077,804594.2978445941
42078,953076.5308400888
42079,1017062.391431558
42080,1109042.5328039667
42081,1168239.3092242312
42082,1330874.451626785
42083,1498689.9101320673
42084,1706209.2686240342
42085,1803605.6843182803
42086,1875087.0214047953
42087,1857376.6816518498
42088,1931791.9791770377
42089,1861178.6014344618
42090,1740927.8291036813
42091,1577453.7850807956
42092,1500233.8251231369
42093,1446736.5918846899
42094,1234221.8329485124
42095,1118229.4849161133
42096,1004565.1853795245
42097,878596.4213235083
42098,826832.7535183264
42099,808333.6191069444
42100,779374.23428916
42101,799511.0069455756
42102,945345.0548242773
42103,1008612.5229659067
42104,1101180.342872281
42105,1172407.5386191588
42106,1308157.962847318
42107,1478442.5730303396
42108,1635389.2349298242
42109,1757331.2299182806
42110,1847735.6912117605
42111,1848941.051458815
42112,1904254.6391770379
42113,1814839.1356841275
42114,1711288.256936781
42115,1559385.5416401764
42116,1477183.186325774
42117,1364528.6579638324
42118,1215052.164108459
42119,1104371.1222945414
42120,935919.4334270589
42121,869526.542087082
42122,808535.4156689157
42123,794736.8242377881
42124,795884.9393263524
42125,849604.0347017986
42126,1032388.1969852776
42127,1070839.9191122847
42128,1115071.9551736964
42129,1166593.5175692914
42130,1292203.4200778888
42131,1457325.8761561587
42132,1589343.3398739472
42133,1788992.9312973497
42134,1856597.7162010456
42135,1838164.2808835441
42136,1893477.8686017673
42137,1837566.1249226546
42138,1776725.3972857613
42139,1620380.365179638
42140,1539399.3938652356
42141,1396159.9533063164
42142,1233605.443119341
42143,1119845.647205173
42144,982496.3757139349
42145,869012.6985747013
42146,808021.572156535
42147,778796.8291181528
42148,776076.9917776803
42149,844992.6742761919
42150,1024015.4970212531
42151,1060182.330131358
42152,1107271.9922824288
42153,1114573.8628368205
42154,1140062.2458853014
42155,1177763.11140319
42156,1240405.494570408
42157,1314013.3485487713
42158,1352245.6238204404
42159,1409728.0990505796
42160,1546099.950865211
42161,1485127.0273624226
42162,1421348.5576562495
42163,1370023.3691553306
42164,1345255.0404149857
42165,1265795.3385120258
42166,1088056.7500186982
42167,914873.5421390386
42168,824551.66991488
42169,766680.2158643472
42170,742494.3654053257
42171,742392.2075930029
42172,746813.3819326124
42173,829318.7665783993
42174,1025552.9673835053
42175,1076525.0788049218
42176,1102952.2167099863
42177,1099987.500156873
42178,1116684.8713731412
42179,1129007.9041701565
42180,1139814.2769259876
42181,1186981.3519025608
42182,1214361.5298145157
42183,1246264.8403592003
42184,1369855.0261974786
42185,1431892.5700423918
42186,1374919.9424793455
42187,1333006.0594772925
42188,1310813.9582725088
42189,1220947.2714769403
42190,1083171.6020129058
42191,911777.5278093694
42192,819425.3001771072
42193,767232.8096592788
42194,743046.9592002573
42195,742392.2075930029
42196,746433.7862035347
42197,828939.1708493216
42198,1045092.0688224853
42199,1106905.7198915228
42200,1102572.6209809086
42201,1099607.9044277952
42202,1116305.2756440635
42203,1132484.0097659496
42204,1164679.2670439025
42205,1189746.6656378247
42206,1221160.166122438
42207,1255042.6492458447
42208,1366438.3255521362
42209,1431512.974313314
42210,1369939.647534403
42211,1341129.1854493255
42212,1321896.9032650138
42213,1229085.6457487508
42214,1083130.3592001894
42215,915348.3863892427
42216,819804.5829498823
42217,765255.5668556491
42218,741069.7163966276
42219,740967.5585843049
42220,745009.1371948366
42221,821613.1109544483
42222,1004479.9059499432
42223,1055452.0173713597
42224,1091857.7775401287
42225,1113425.093685818
42226,1119595.9520847946
42227,1138398.746329669
42228,1177202.0207861536
42229,1216893.2814422385
42230,1251439.1542864186
42231,1268531.8974005799
42232,1375617.7276381599
42233,1422643.252165574
42234,1320301.1186439428
42235,1275475.9499266925
42236,1275475.9499266925
42237,1232525.6953134737
42238,1087145.2729868721
42239,918334.1566161922
42240,850949.9167794551
42241,774493.2609613967
42242,744073.6784384918
42243,739193.1620645198
42244,740426.8974791368
42245,784790.2885266053
42246,933272.5215221001
42247,991129.5208462328
42248,1103089.1560816779
42249,1114129.9594100756
42250,1168210.2572850678
42251,1239823.836361778
42252,1312647.9662560793
42253,1379112.033948219
42254,1435614.2767126663
42255,1477319.313152805
42256,1585014.230866406
42257,1498832.1633953485
42258,1451115.6639222098
42259,1339673.2004556772
42260,1314447.3305044281
42261,1268684.133500435
42262,1135088.8369841985
42263,955382.808000754
42264,861507.690598754
42265,791719.1740904849
42266,743828.0060511902
42267,742559.5910698082
42268,741556.534309024
42269,778341.2099981327
42270,926823.4429936274
42271,987806.0221183542
42272,1094639.2876160266
42273,1119966.123599613
42274,1146655.0011330028
42275,1181751.0271874908
42276,1245167.900004284
42277,1283637.7351374151
42278,1304962.3801206327
42279,1343231.7624872783
42280,1383498.3969631884
42281,1425648.7883958085
42282,1325369.9354951526
42283,1297087.1791542973
42284,1279157.212930407
42285,1228426.107835032
42286,1065833.6297039646
42287,892446.6663659915
42288,816482.1340465657
42289,756311.1255328406
42290,734361.9586429615
42291,733748.2952688339
42292,739335.7267775026
42293,827039.6775904194
42294,1009906.4725859143
42295,1044907.0485269587
42296,1090994.2191484673
42297,1112561.5352941565
42298,1130745.5992473061
42299,1167367.2664850005
42300,1223644.146401327
42301,1278494.3631512425
42302,1319570.812083186
42303,1377053.2873133253
42304,1414326.2069794866
42305,1286555.6461994243
42306,1341543.1463219197
42307,1330726.9704893124
42308,1308534.8692845288
42309,1218668.1824889602
42310,1081230.865941287
42311,913110.5402139794
42312,813806.3797966621
42313,760326.0097340504
42314,738376.8428441712
42315,738274.6850318485
42316,742695.859371458
42317,827039.6775904194
42318,1009906.4725859143
42319,1050033.4182647322
42320,1105847.343273731
42321,1128740.269416043
42322,1175563.972744917
42323,1267267.8049379196
42324,1325707.573421686
42325,1394046.8970417744
42326,1423893.026706222
42327,1449275.4731418816
42328,1534907.8135296577
42329,1429613.4810544117
42330,1380151.921391835
42331,1368598.7201466328
42332,1343830.391406288
42333,1264370.689503328
42334,1140579.9731444381
42335,936379.5910569805
42336,834496.2695227695
42337,770381.9365934219
42338,749469.1453854457
42339,743413.4028078356
42340,744222.4757548551
42341,826727.860400642
42342,1009594.6553961369
42343,1050887.858244014
42344,1106701.7832530127
42345,1136545.3808262846
42346,1222622.9193458706
42347,1326159.7582470481
42348,1379387.3953288114
42349,1415802.9779991452
42350,1435778.6400791132
42351,1450282.4122047727
42352,1478158.3795577595
42353,1390570.4873336935
42354,1383115.4114965596
42355,1383676.7795548989
42356,1344684.8313855696
42357,1278328.5503995852
42358,1141434.4131237203
42359,939889.9618224311
42360,831817.2558446361
42361,769977.5039099541
42362,748676.4723896314
42363,747408.0574082495
42364,748176.5767677359
42365,834474.9207210273
42366,1017341.7157165222
42367,1068361.6729518902
42368,1110627.3016482005
42369,1173937.9593540356
42370,1248936.4199724887
42371,1293608.665704039
42372,1375459.1468902817
42373,1382650.6854561362
42374,1384959.0120797548
42375,1383067.164209894
42376,1403536.9675038974
42377,1373023.766614791
42378,1378210.7788162462
42379,1385272.821836199
42380,1346280.8736668692
42381,1284525.29189675
42382,1145067.71624343
42383,967890.0750923352
42384,832724.4510167681
42385,767012.6732699543
42386,745711.6417496316
42387,744443.2267682496
42388,743697.4777825535
42389,820482.3094570795
42390,1003349.1044525744
42391,1044642.307300451
42392,1106746.3573370823
42393,1133983.6080396613
42394,1176654.0579343932
42395,1223563.6975739328
42396,1302204.7471830253
42397,1343887.9577031138
42398,1373047.472121212
42399,1383455.878351351
42400,1403925.6816453545
42401,1290691.9193513368
42402,1299485.283015569
42403,1279087.4565129352
42404,1265984.0355959598
42405,1215015.904823684
42406,1072130.1012582118
42407,910577.0248249797
42408,837401.302707656
42409,768020.1868205087
42410,736704.0734100875
42411,735435.6584287055
42412,736669.3938433228
42413,784825.7441982958
42414,933307.9771937905
42415,996291.3462556961
42416,1103124.6117533683
42417,1133723.1435835888
42418,1176150.352994904
42419,1189458.0858679763
42420,1223543.1299823392
42421,1269406.5500350296
42422,1282925.2010920397
42423,1253300.054802694
42424,1322247.932344025
42425,1267659.9142856398
42426,1287191.6146341846
42427,1279066.8889213416
42428,1265963.4680043662
42429,1210916.3173452418
42430,1068030.5137797701
42431,905263.0218186325
42432,837938.5401174128
42433,770558.2141674443
42434,737727.8324118403
42435,736459.4174304584
42436,734081.0514524854
42437,774658.6864490986
42438,923140.9194445936
42439,989249.8683070932
42440,1096269.9627132926
42441,1171336.4903816045
42442,1222956.8010754855
42443,1290448.3818079694
42444,1371126.6010399777
42445,1378446.719103665
42446,1393851.5745217623
42447,1406933.766857422
42448,1453986.256610955
42449,1380514.907151505
42450,1331738.13839452
42451,1323169.058203027
42452,1302107.0762575886
42453,1246549.4258552983
42454,1124379.5858123587
42455,946070.9794827364
42456,831927.3582997299
42457,758510.8365825494
42458,737209.8050622267
42459,736596.1416880991
42460,737744.2567766635
42461,829794.1193584632
42462,1011146.6460087753
42463,1048827.747464062
42464,1104641.6724730607
42465,1126680.9740583606
42466,1165495.7226282207
42467,1217842.3792870769
42468,1249120.1164807656
42469,1268396.831001578
42470,1283801.6864196756
42471,1306875.8322512354
42472,1350465.142714004
42473,1286304.4497135226
42474,1375542.5777328024
42475,1364130.7377440608
42476,1346200.77152017
42477,1279844.490534186
42478,1140386.914880866
42479,963209.2737297711
42480,834377.973787599
42481,772665.9053915138
42482,741777.6417248151
42483,740509.2267434332
42484,741657.3418319975
42485,829794.1193584632
42486,1012660.9143539581
42487,1057552.01032199
42488,1104641.6724730607
42489,1126680.9740583606
42490,1165012.585280325
42491,1202472.4435559532
42492,1219557.2466628195
42493,1246530.5993278618
42494,1227921.0471829083
42495,1224024.4462374873
42496,1285591.3353954447
42497,1250194.398617038
42498,1327368.5288964785
42499,1326968.4893358583
42500,1310905.2493984108
42501,1221038.5626028427
42502,1081037.8076777144
42503,909305.3805578167
42504,817746.8823168543
42505,765001.7980040943
42506,738106.4659712669
42507,737451.7143640125
42508,741872.8887036222
42509,828171.2326569136
42510,1024405.4334620195
42511,1061695.1580408043
42512,1092977.0503509995
42513,1114544.3664966887
42514,1127858.021827696
42515,1163613.5945835272
42516,1168684.2246314231
42517,1191609.1142458539
42518,1198160.1483342433
42519,1198619.1422791048
42520,1240718.5443986473
42521,1239534.0787297434
42522,1317453.6099827057
42523,1314093.7514016137
42524,1310977.0164694383
42525,1222712.7962608624
42526,1080275.8553719656
42527,912493.8825610192
42528,817746.8823168543
42529,764703.1156629873
42530,738106.4659712669
42531,737451.7143640125
42532,741493.2929745445
42533,827791.6369278359
42534,1024025.8377329418
42535,1046510.284000414
42536,1101321.7174798492
42537,1115197.09931318
42538,1138284.7988544493
42539,1171449.538366687
42540,1220651.2855612016
42541,1252202.2632952211
42542,1249339.5056019868
42543,1246107.829195452
42544,1309618.689717465
42545,1253003.3048911628
42546,1318963.3438379066
42547,1309113.4564566712
42548,1305996.7215244959
42549,1223847.4688769674
42550,1079896.2596428879
42551,912114.2868319415
42552,819550.8140983277
42553,764703.1156629873
42554,738106.4659712669
42555,737451.7143640125
42556,741493.2929745445
42557,821890.2260416606
42558,1018124.4268467666
42559,1040608.8731142387
42560,1101710.4316213066
42561,1115141.163443034
42562,1136384.2868930027
42563,1168693.3430438028
42564,1183254.4321381445
42565,1198169.2667466227
42566,1191618.2326582333
42567,1199402.7503410594
42568,1238438.4367081227
42569,1229252.4389252043
42570,1257271.7306364726
42571,1260948.109880184
42572,1244884.869942736
42573,1190313.214909002
42574,1066607.3862131536
42575,908941.2765034516
42576,833367.8685214436
42577,769113.1223720692
42578,737797.0089616477
42579,736528.5939802658
42580,737762.329394883
42581,785918.6797498562
42582,934715.8937783716
42583,992257.9120694839
42584,1104217.5473049288
42585,1111964.0678709229
42586,1167552.1154043134
42587,1196492.0917642196
42588,1252297.1693047541
42589,1283679.3771952814
42590,1299084.2326133787
42591,1311490.508568095
42592,1313512.727803859
42593,1264564.988033947
42594,1295122.912702199
42595,1280159.824472902
42596,1267056.4035559266
42597,1212009.2528968023
42598,1069123.4493313306
42599,906355.957370193
42600,837847.8940067997
42601,765341.1983190584
42602,734025.0849086372
42603,732756.6699272553
42604,733990.4053418722
42605,774883.0213715064
42606,923365.2543670014
42607,984032.8524587075
42608,1095992.4876941524
42609,1124996.432703835
42610,1179390.0002995338
42611,1199739.387635869
42612,1194998.2850828343
42613,1224299.438194938
42614,1239704.2936130362
42615,1310367.0308194915
42616,1353451.9862764939
42617,1283677.2439337145
42618,1300693.8399288733
42619,1283861.65506821
42620,1277248.262951378
42621,1233130.5499728348
42622,1084625.71015727
42623,910008.5207229583
42624,826422.8875507643
42625,764221.1681113844
42626,743134.2612398516
42627,737733.2702694959
42628,738542.3432165151
42629,830592.2057983153
42630,1013459.0007938102
42631,1054752.203641687
42632,1110566.1286506862
42633,1118312.6492166799
42634,1166349.5487579498
42635,1188196.8614977086
42636,1199075.616984861
42637,1234346.2295823125
42638,1234346.2295823125
42639,1207490.0891649649
42640,1243454.49857307
42641,1240769.473841695
42642,1317147.3246068172
42643,1313651.2770723882
42644,1310534.5421402128
42645,1223784.5902768201
42646,1079833.3810427408
42647,912051.4082317941
42648,819152.0873919127
42649,765671.7173293009
42650,741311.7512067228
42651,740656.9995994684
42652,745078.1739390781
42653,833214.9514655443
42654,1036255.0835537412
42655,1067053.857882456
42656,1098020.7691596304
42657,1119588.0853053196
42658,1122464.6609418928
42659,1136918.5247014565
42660,1143708.113392158
42661,1181608.606612247
42662,1181608.606612247
42663,1155414.0206894143
42664,1162593.6433114596
42665,1212812.96405478
42666,1295892.5266147912
42667,1306345.4756151973
42668,1306345.4756151973
42669,1214649.2634693235
42670,1094138.090065109
42671,926356.1172541624
42672,828512.3691941227
42673,777438.2179299947
42674,765133.4847160925
42675,793911.650027428
42676,799072.4162907396
42677,929260.8382958667
42678,1147873.4139505448
42679,1125055.8814896424
42680,1113204.0947473757
42681,1105177.4355092808
42682,1121874.806725549
42683,1122907.135271118
42684,1137199.9162904224
42685,1148257.1231372678
42686,1148257.1231372678
42687,1148003.9847157975
42688,1158505.3840575756
42689,1213255.438384005
42690,1296335.0009440165
42691,1310400.0513370133
42692,1306787.9499444228
42693,1215091.7377985485
42694,1081213.1585847228
42695,913431.1857737766
42696,823692.7256595974
42697,770947.6413468374
42698,744350.9916551169
42699,743696.2400478625
42700,747737.8186583945
42701,833685.7329284805
42702,1037076.2946998829
42703,1067875.0690285978
42704,1098841.9803057723
42705,1120996.9749854272
42706,1144529.3245382993
42707,1176764.7481837166
42708,1204584.064495727
42709,1236716.872816668
42710,1225566.372816668
42711,1232914.000062467
42712,1315380.07805342
42713,1264386.6806765965
42714,1327408.5606668275
42715,1346104.6143371824
42716,1333001.193420207
42717,1250124.3145740551
42718,1107006.8247167515
42719,926565.5768996445
42720,833818.6960100909
42721,774902.235282951
42722,746791.3172460478
42723,741910.8008720758
42724,745952.3794826078
42725,826349.3125497242
42726,1009216.1075452191
42727,1050509.3103930964
42728,1112613.3604297275
42729,1119327.552450153
42730,1132641.2077811598
42731,1141158.354434087
42732,1143447.580536991
42733,1176760.5810570798
42734,1151811.3810570796
42735,1148363.8991435461
42736,1157802.376873184
42737,1208751.7017828384
42738,1235440.9960010115
42739,1240778.8970986407
42740,1239264.628753458
42741,1180465.7625047343
42742,1062882.1095201885
42743,906730.2681556693
42744,840411.950314957
42745,775324.5431134861
42746,758476.2792616615
42747,760791.5780844071
42748,773879.732298611
42749,865487.3593173053
42750,1029881.2616796342
42751,1113162.1726679378
42752,1122600.623255514
42753,1095228.912333997
42754,1105800.7071548952
42755,1114524.9700128227
42756,1120653.8312801593
42757,1120726.5351716178
42758,1119654.832178434
42759,1119654.832178434
42760,1129098.8121019392
42761,1177446.2655780115
42762,1234495.4612953537
42763,1249353.2410455188
42764,1287763.7076895856
42765,1228497.922946604
42766,1112148.9662171148
42767,972984.4766446634
42768,893612.9694532801
42769,832433.1055265374
42770,820592.2252571003
42771,825574.7187170009
42772,828158.2281845803
42773,941183.0990546951
42774,1075850.898191506
42775,1150423.6753240575
42776,1142337.726533162
42777,1103505.7347289254
42778,1114077.5295498236
42779,1128930.6536750877
42780,1128930.6536750877
42781,1121314.2137055835
42782,1120242.5107123996
42783,1119654.832178434
42784,1135227.6733692754
42785,1182572.6353157843
42786,1229433.5186103727
42787,1253055.0716408268
42788,1253055.0716408268
42789,1215561.5097081666
42790,1088362.6469428998
42791,922319.9202073026
42792,872191.0845229083
42793,821870.5177202697
42794,802661.9219919834
42795,798472.6498330934
42796,802893.8241727029
42797,930898.8040190849
42798,1148161.6056208005
42799,1133024.1416136087
42800,1112539.7232653145
42801,1103661.7878911812
42802,1120359.1591074495
42803,1120359.1591074495
42804,1120131.2641135766
42805,1118388.1565867187
42806,1118388.1565867187
42807,1114687.274841886
42808,1131873.278969836
42809,1189547.6895611212
42810,1289144.6649607848
42811,1306245.1413368685
42812,1305575.259835003
42813,1213879.0476891287
42814,1095931.31266237
42815,928149.3398514232
42816,823798.057003319
42817,779743.4705564498
42818,760764.3540965712
42819,766147.3512889035
42820,778822.6933067443
42821,920539.0692746118
42822,1108537.165418753
42823,1133024.1416136087
42824,1125907.129074925
42825,1102147.5195459984
42826,1114230.2978401128
42827,1120359.1591074495
42828,1120946.8376414157
42829,1115947.4983813278
42830,1115947.4983813278
42831,1114431.1453765417
42832,1131873.278969836
42833,1189547.6895611212
42834,1292756.7663533753
42835,1306245.1413368685
42836,1305575.259835003
42837,1213879.0476891287
42838,1095931.31266237
42839,928149.3398514232
42840,828342.7580582714
42841,771411.1076896642
42842,755003.4488573887
42843,758977.9856324913
42844,763399.1599721008
42845,871096.2704015865
42846,1074486.8321729898
42847,1098701.2774492241
42848,1092675.6661122646
42849,1104516.2278704634
42850,1121213.5990867317
42851,1121213.5990867317
42852,1120985.7040928588
42853,1116801.93836061
42854,1115285.5853558234
42855,1114697.9068218577
42856,1132727.7189491182
42857,1190402.1295404034
42858,1289999.104940067
42859,1306429.6998142852
42860,1319797.1056238958
42861,1245796.7552569052
42862,1127954.975010555
42863,958833.494174707
42864,877981.5314032426
42865,833254.0426867679
42866,808680.9822347851
42867,808026.2306275307
42868,813417.5832910247
42869,935671.0445088982
42870,1149131.783944685
42871,1236414.5961587671
42872,1191303.9561332269
42873,1113815.5407149242
42874,1105980.8792323899
42875,1120834.003357654
42876,1120834.003357654
42877,1115390.0140859638
42878,1114318.31109278
42879,1114318.31109278
42880,1132348.1232200405
42881,1184896.164073553
42882,1270884.9881834514
42883,1294769.7700462607
42884,1312465.6318251444
42885,1278697.5838489225
42886,1127575.3792814773
42887,995259.0798712743
42888,872815.26809291
42889,847412.7131693986
42890,847281.2884207604
42891,872803.6315902168
42892,895255.3719248363
42893,1067872.3731547904
42894,1323745.697059063
42895,1275816.353935217
42896,1238925.589373585
42897,1115588.7459638105
42898,1096714.4959224835
42899,1101840.8656602567
42900,1116693.9897855208
42901,1111250.0005138302
42902,1110178.2975206464
42903,1110178.2975206464
42904,1119622.2774441512
42905,1170465.3922845009
42906,1243354.7069829674
42907,1275653.7085873724
42908,1288590.1218258098
42909,1251881.6785783528
42910,1123898.0368378544
42911,980630.4818293274
42912,883272.4682766484
42913,825218.1841504999
42914,796312.8699727774
42915,795658.118365523
42916,798241.6278331025
42917,868437.5019437841
42918,1026454.7525805426
42919,1054066.3815864075
42920,1084534.3112273393
42921,1111227.9971108017
42922,1117261.1007278934
42923,1128142.8304339298
42924,1140051.6121283565
42925,1149324.1587930499
42926,1149324.1587930499
42927,1147102.98137028
42928,1150794.5093725692
