,P30_model
42060,1582934.1347388201
42061,1728190.8192799916
42062,1798303.9793733908
42063,1821153.7188645252
42064,1877275.5436249003
42065,1831211.4161502304
42066,1707409.8204225004
42067,1540187.4978779403
42068,1442977.91013897
42069,1417777.3050559796
42070,1250472.494002744
42071,1102210.5381243885
42072,925740.1551997506
42073,834483.4589488895
42074,794930.9053635824
42075,784779.2479616016
42076,775131.4861367102
42077,829018.4553519873
42078,941385.3984100744
42079,1043865.1227915417
42080,1126325.523841442
42081,1191499.1066683554
42082,1363218.4462988148
42083,1544747.6758013805
42084,1694295.765977583
42085,1857358.018303539
42086,1932826.7194885723
42087,1949354.302059204
42088,1947290.3188809494
42089,1920476.6595733648
42090,1804730.8578689785
42091,1626372.414834457
42092,1518138.3971319844
42093,1445547.492415926
42094,1275160.1679536556
42095,1151528.2742917011
42096,991203.997528423
42097,889638.8412094705
42098,838294.9217678127
42099,812271.3770559165
42100,783544.4430591828
42101,824869.767531082
42102,939293.0982360749
42103,1041342.7961103249
42104,1121053.3151056285
42105,1186362.8234950805
42106,1323754.69540648
42107,1496845.147924829
42108,1618334.9845344562
42109,1756787.06256568
42110,1892484.1465514882
42111,1909690.576872357
42112,1940329.8323953387
42113,1889751.7790265668
42114,1753530.7008114934
42115,1574887.358795361
42116,1478070.1947810028
42117,1436811.559889359
42118,1278439.7917499072
42119,1114718.5531544317
42120,937051.0425418598
42121,864334.4010697983
42122,823096.0041085728
42123,792978.4742784789
42124,795741.2649424312
42125,871329.6637984476
42126,1054051.0543239408
42127,1119251.7121981892
42128,1137522.1265801792
42129,1181851.3217964987
42130,1315197.21163854
42131,1491065.9005355053
42132,1605452.5497944844
42133,1793597.718232866
42134,1916341.6557652638
42135,1939315.0173814194
42136,1934663.672209871
42137,1918620.8048095112
42138,1819994.5144307278
42139,1639180.2012276019
42140,1542363.0372132438
42141,1466958.1025418253
42142,1292290.5798510304
42143,1122106.734453415
42144,985282.4261984588
42145,868553.5956099331
42146,826825.0672667675
42147,793915.0873395152
42148,790460.9869992795
42149,868384.7482271214
42150,1048042.5701834081
42151,1112813.2015504395
42152,1127421.9030687273
42153,1135890.7716608965
42154,1163973.3194503072
42155,1191386.290973612
42156,1272299.9580276762
42157,1339885.241237437
42158,1374019.3878423371
42159,1467773.9459701409
42160,1560918.7232648027
42161,1534412.473162305
42162,1489073.7881416976
42163,1430253.1618792405
42164,1396255.378729206
42165,1304417.38822455
42166,1112989.4612174025
42167,941035.7146658421
42168,823180.9151343383
42169,768120.8758336386
42170,746565.775974016
42171,746557.9367707585
42172,753558.1325054353
42173,841673.142067335
42174,1028627.1478025111
42175,1116685.00567676
42176,1143925.2254172936
42177,1122322.1440327498
42178,1131847.2103703534
42179,1144075.7001439012
42180,1174178.9179441454
42181,1184961.475564058
42182,1213498.5572798909
42183,1272728.3490418717
42184,1410872.4553121757
42185,1432109.2155557405
42186,1429675.19921648
42187,1382364.4917723236
42188,1340590.27643046
42189,1242700.7334747526
42190,1082015.4525981706
42191,932404.5563941028
42192,821883.4797105103
42193,768775.7357401367
42194,746376.831240966
42195,745714.1321312103
42196,752714.3278658871
42197,835440.9351329342
42198,1029883.9498210025
42199,1117941.8076952514
42200,1141837.1322028372
42201,1122091.2231056704
42202,1131616.2894432745
42203,1143844.7792168218
42204,1175120.2290170663
42205,1188957.0155742131
42206,1213267.6363528115
42207,1273794.1477645026
42208,1410641.5343850958
42209,1431878.2946286607
42210,1429885.805219205
42211,1389945.6157561236
42212,1353932.338867931
42213,1254212.1779696043
42214,1083659.9257286717
42215,933672.1013859372
42216,821883.4797105103
42217,768120.8758336386
42218,745721.9713344679
42219,745714.1321312103
42220,752714.3278658871
42221,834956.9772804871
42222,1021910.9830156631
42223,1087111.6408899124
42224,1105773.8237959198
42225,1126365.2410993008
42226,1132940.8421491464
42227,1173464.0391646186
42228,1186886.445410186
42229,1217022.1163798845
42230,1265160.2638385957
42231,1299161.1509556896
42232,1410157.5765326489
42233,1429098.5243110256
42234,1372141.5229474748
42235,1337838.9580495858
42236,1310514.0537427736
42237,1255918.020002258
42238,1087934.973787048
42239,944119.1147158912
42240,860093.8558646177
42241,785117.554765261
42242,741520.3657487476
42243,741571.4391269949
42244,744963.533252086
42245,803313.7009101469
42246,921969.6468248228
42247,1024019.3446990731
42248,1108683.1974531151
42249,1134026.7374797119
42250,1185928.582765873
42251,1270153.753485558
42252,1356940.1335318908
42253,1375842.6081455739
42254,1445282.898228463
42255,1539037.4563562667
42256,1593039.7812854138
42257,1564176.1299201946
42258,1448855.5752830165
42259,1383125.6428641554
42260,1360213.7191411618
42261,1322480.5485955202
42262,1122417.2867717836
42263,958851.935443371
42264,867990.6967748395
42265,788770.2185846056
42266,738955.3548721023
42267,737883.8411858184
42268,740166.9381537945
42269,796680.1558267885
42270,915768.1373044036
42271,1017385.7996157148
42272,1106612.9806974966
42273,1135762.018555457
42274,1178200.8495837098
42275,1195849.7167665123
42276,1273804.6685740834
42277,1303285.2147661645
42278,1331396.075419626
42279,1332685.1128832588
42280,1445218.6405657085
42281,1432762.7740230362
42282,1389128.2265817686
42283,1354967.4287266762
42284,1323138.223115655
42285,1251862.2696638256
42286,1083879.223448615
42287,915322.1502974705
42288,815344.215238228
42289,758377.8269035149
42290,738194.5359453356
42291,738908.3084333387
42292,745849.5915865103
42293,841814.6511426439
42294,1028768.65687782
42295,1094028.2273335739
42296,1108523.9023343534
42297,1128720.3008072125
42298,1144253.9986216822
42299,1187744.6741306959
42300,1242174.460141126
42301,1298578.5280839219
42302,1337666.0268852306
42303,1400011.0171329984
42304,1437469.195995951
42305,1334233.5924449344
42306,1406036.5285208598
42307,1373557.7707139559
42308,1347739.4026710538
42309,1249035.0390135245
42310,1083513.9185170846
42311,932404.5563941028
42312,814241.6754763086
42313,766764.0035415288
42314,746090.5812014093
42315,746082.7419981518
42316,753082.9377328285
42317,841814.6511426439
42318,1028768.65687782
42319,1095526.6932524878
42320,1120289.210715902
42321,1144253.9986216822
42322,1191338.2150679305
42323,1286942.4852762455
42324,1362603.0425199764
42325,1443077.3209165325
42326,1441131.2309994213
42327,1534885.789127225
42328,1532123.4999018866
42329,1431619.6454967232
42330,1437373.577908623
42331,1421534.556653627
42332,1396992.405816734
42333,1304505.5040573045
42334,1125226.515805766
42335,961809.0860283156
42336,831409.766757755
42337,773357.8177516806
42338,752103.7795134715
42339,746616.8493522634
42340,753617.0450869402
42341,841732.0546488399
42342,1028686.060384016
42343,1097267.2868171802
42344,1122277.452627996
42345,1174178.9179441454
42346,1242664.0302001429
42347,1353423.5235793781
42348,1399901.8125789934
42349,1443566.8909755494
42350,1441620.8010584381
42351,1463988.979186242
42352,1476292.5205500992
42353,1410955.0421231561
42354,1446899.1054317323
42355,1432769.6671578481
42356,1409199.4255878266
42357,1325550.1003330392
42358,1119584.4126876038
42359,956166.9829101539
42360,840117.9936583407
42361,770282.8670188308
42362,746924.969997767
42363,746976.0433760143
42364,750632.6563557367
42365,836757.8988167462
42366,1020543.6307533073
42367,1097614.3022385144
42368,1121491.3849109553
42369,1171093.2684446515
42370,1247090.435082191
42371,1285906.471432171
42372,1366967.7538655025
42373,1387132.1155031628
42374,1378938.8193825653
42375,1406009.5987575299
42376,1413550.5419358492
42377,1361701.2108477738
42378,1437638.0554367157
42379,1437237.07567262
42380,1413666.834102598
42381,1326203.9796528306
42382,1129693.9243205374
42383,970326.1100965253
42384,840117.9936583407
42385,770282.8670188308
42386,743756.696199152
42387,743807.7695773994
42388,748944.4927631993
42389,831607.2012467701
42390,1018561.2069819461
42391,1088428.6045737246
42392,1115453.1331170828
42393,1125120.0143063904
42394,1172653.068567083
42395,1234934.8669362694
42396,1293137.705649831
42397,1315261.7776507156
42398,1343877.6815301182
42399,1405525.640905083
42400,1413066.5840834023
42401,1329133.044042534
42402,1354647.7612155539
42403,1328670.0799705414
42404,1305814.425400957
42405,1246698.0100809147
42406,1085372.3711984933
42407,943201.5476417386
42408,846329.7634341896
42409,774255.4358957221
42410,737691.6180645549
42411,737742.6914428022
42412,741134.7855678933
42413,798338.9192454387
42414,916994.8651601145
42415,1020543.028953279
42416,1110172.2357051382
42417,1124639.81658747
42418,1170129.1128732837
42419,1202681.3024091402
42420,1235722.414908091
42421,1296409.7173889575
42422,1296409.7173889575
42423,1273809.3895749338
42424,1351529.4804486637
42425,1329620.6865288187
42426,1341050.6011253325
42427,1312893.2289270437
42428,1288572.4054233225
42429,1228350.1967298202
42430,1063994.5690559628
42431,931655.9162090175
42432,838960.372462938
42433,769408.6929119766
42434,729255.185474211
42435,729306.2588524583
42436,732698.3529775494
42437,789902.4866550945
42438,908558.4325697705
42439,1014083.3190231409
42440,1104574.9827464507
42441,1169036.140595918
42442,1240103.3851145888
42443,1285117.0892741797
42444,1366178.3717075111
42445,1402122.6095380909
42446,1377076.8765174937
42447,1440956.8558924582
42448,1451904.0275955943
42449,1406726.6231732527
42450,1409161.2406642926
42451,1372986.84363591
42452,1347323.2188761716
42453,1291753.7437565424
42454,1115206.9351795698
42455,947822.573585919
42456,824962.0889335528
42457,760310.4868189712
42458,735998.5898272683
42459,733544.0885166563
42460,739546.5859747453
42461,837831.4897002539
42462,1023287.0295165161
42463,1093154.4271082948
42464,1118164.5929191096
42465,1123881.3402361118
42466,1166739.0957451256
42467,1229020.894114312
42468,1266256.7921478183
42469,1308612.7927456398
42470,1300419.4966250428
42471,1331455.151377728
42472,1400579.8432332154
42473,1329522.3139006447
42474,1431655.8078597581
42475,1421992.9864286357
42476,1413240.010785067
42477,1325777.1563352996
42478,1134445.3104332273
42479,968425.1796960179
42480,830344.338096552
42481,777112.8831513586
42482,746284.3156016527
42483,746335.3889799
42484,752037.6886937062
42485,840999.7634988689
42486,1024785.4954354301
42487,1101426.1404134198
42488,1118164.5929191096
42489,1123881.3402361118
42490,1167372.0157451255
42491,1213550.2276736961
42492,1234494.8365981753
42493,1259574.0010134738
42494,1231854.9879725205
42495,1256568.7218444443
42496,1295833.3824336163
42497,1280733.7885020229
42498,1383775.3562528843
42499,1363791.8223378141
42500,1344630.8616277003
42501,1248592.3538936356
42502,1086268.332555711
42503,933573.057559941
42504,809947.6666176947
42505,762788.4464626067
42506,742655.4310453108
42507,741992.7319355551
42508,748992.9276702317
42509,837527.9963011022
42510,1024482.0020362784
42511,1089741.572492033
42512,1105523.4186514264
42513,1126350.8962586105
42514,1125098.4359349061
42515,1155201.6537351508
42516,1168624.0599807187
42517,1192146.433341773
42518,1194521.2930708968
42519,1229919.7406565526
42520,1240528.6847165094
42521,1272714.5794426475
42522,1372821.0298663985
42523,1350140.126066863
42524,1337283.1920423592
42525,1246850.541689955
42526,1086165.260813373
42527,934968.4517365173
42528,818911.3266455235
42529,766122.0344548416
42530,744490.3544914995
42531,743827.6553817438
42532,750827.8511164204
42533,833974.5174524384
42534,1020928.5231876144
42535,1086188.093643369
42536,1111707.0387420955
42537,1125961.027498596
42538,1154970.7328080714
42539,1172619.5999908738
42540,1230674.9374228257
42541,1261228.044321987
42542,1261228.044321987
42543,1266738.577161425
42544,1345726.413725897
42545,1282387.831810536
42546,1383465.7224194051
42547,1348435.0980568072
42548,1343198.640729689
42549,1247824.2417656365
42550,1087138.9608890545
42551,937416.2588951744
42552,818911.3266455235
42553,766122.0344548416
42554,744490.3544914995
42555,743827.6553817438
42556,750827.8511164204
42557,833490.5595999912
42558,1020444.5653351672
42559,1085704.1357909215
42560,1111223.080889648
42561,1125673.7959799424
42562,1149006.494247887
42563,1168542.1012011918
42564,1194889.4968662842
42565,1193806.41429137
42566,1192249.6482406294
42567,1204605.7409397915
42568,1202168.6997692452
42569,1262566.7993871204
42570,1297167.6252983434
42571,1278680.619673849
42572,1267417.6231706683
42573,1208621.0722007446
42574,1065271.5334999007
42575,940910.8299076491
42576,840689.6670029961
42577,776197.7068304481
42578,739633.8889992809
42579,739684.9623775282
42580,743077.0565026195
42581,800281.1901801649
42582,918878.2235133358
42583,1020986.8339690911
42584,1104258.1297960104
42585,1124996.8719272285
42586,1162793.775498504
42587,1201457.1355337333
42588,1274440.5801106878
42589,1312593.7611017714
42590,1304400.4649811743
42591,1335436.1197338593
42592,1378982.445120007
42593,1328884.2293778078
42594,1353431.1063456226
42595,1321612.4040891745
42596,1287835.9482723116
42597,1235511.703785742
42598,1061880.035665009
42599,930919.4590580066
42600,842670.7284054607
42601,770858.159779653
42602,734294.3419484857
42603,734345.415326733
42604,737737.5094518244
42605,792791.6793495534
42606,911447.6252642294
42607,1015647.2869182958
42608,1099370.6926708133
42609,1136790.9600836544
42610,1174073.2469593347
42611,1236989.8710192633
42612,1295385.7801561449
42613,1315212.5931698428
42614,1307019.2970492453
42615,1360125.0587085618
42616,1408179.8635854889
42617,1331799.6772195478
42618,1351050.8874164242
42619,1320780.5671199672
42620,1307211.0645442386
42621,1245390.7434055507
42622,1077407.6971903401
42623,926615.7008604928
42624,816231.0710539212
42625,761922.5961503447
42626,741939.4557480202
42627,740072.8430719824
42628,747073.0388066592
42629,845105.4097432068
42630,1032059.415478383
42631,1098758.5392715465
42632,1119064.931238631
42633,1130400.6420662126
42634,1159410.3473756874
42635,1199813.0692863476
42636,1201369.8353370882
42637,1232474.703364787
42638,1232474.703364787
42639,1234128.4342970892
42640,1244737.378357046
42641,1269786.1842723715
42642,1372457.2635466082
42643,1349776.3597470731
42644,1340056.6321028257
42645,1249165.503455902
42646,1088480.22257932
42647,937283.413502464
42648,816121.512469298
42649,770291.0928459619
42650,750384.895041671
42651,749722.1959319153
42652,756722.3916665919
42653,845874.164145378
42654,1040317.1788334465
42655,1098028.827754804
42656,1112546.8969408672
42657,1129257.5058954211
42658,1132616.602841128
42659,1130802.6650959176
42660,1160238.0143593636
42661,1168976.8140043977
42662,1168976.8140043977
42663,1174054.3794070634
42664,1165662.6617733364
42665,1229842.6980347803
42666,1340181.4876586169
42667,1343041.2251356554
42668,1338927.3548730684
42669,1254880.404520664
42670,1081333.1735769962
42671,936503.2804861398
42672,822135.0972844712
42673,788642.270104079
42674,812046.3671145608
42675,811405.9006581568
42676,842133.9377971711
42677,919765.5593611196
42678,1116074.3184716995
42679,1195723.5508413347
42680,1177028.2979190953
42681,1129607.0064157455
42682,1139132.0727533486
42683,1136335.78541629
42684,1135242.2729255205
42685,1133270.292836664
42686,1133270.292836664
42687,1149726.5065100186
42688,1163543.3514510838
42689,1233491.4501484951
42690,1342098.5685957356
42691,1344958.3060727736
42692,1340844.4358101867
42693,1250411.7854577824
42694,1091224.9705001144
42695,940028.1614232586
42696,829502.9149737896
42697,777387.5634083615
42698,754634.1914821134
42699,753971.4923723578
42700,760971.6881070343
42701,844972.1704981806
42702,1038561.3691311206
42703,1096273.0180524776
42704,1114701.749492115
42705,1136301.5908230038
42706,1165114.5697986854
42707,1178536.9760442532
42708,1211297.382404973
42709,1238178.9257877844
42710,1238178.9257877844
42711,1264143.277498685
42712,1332820.9127416324
42713,1298657.5915324895
42714,1407509.3561046438
42715,1397762.5767309447
42716,1375555.8334161337
42717,1288004.1823903194
42718,1117531.9151971482
42719,948354.0577243633
42720,838113.6245819902
42721,782005.5952572405
42722,755662.533724394
42723,755713.6071026414
42724,762713.8028373179
42725,845376.5113208888
42726,1032330.5170560648
42727,1099029.6408492276
42728,1123480.1465362571
42729,1138705.7451356002
42730,1136210.5962947723
42731,1152323.2488172795
42732,1166313.8140950166
42733,1163673.9654693622
42734,1163673.9654693622
42735,1150694.8298792704
42736,1164511.6748203356
42737,1249292.821835504
42738,1277157.3252470996
42739,1274310.481726741
42740,1268698.14554524
42741,1215507.451956977
42742,1072616.3915506524
42743,948255.6879584008
42744,854250.450388266
42745,791087.2907474702
42746,758372.010604117
42747,773445.2778863723
42748,802457.3214910637
42749,860812.4171241104
42750,1006523.6480198321
42751,1151923.6647792594
42752,1191881.782723459
42753,1154659.368089688
42754,1132254.5412355354
42755,1141151.038653696
42756,1134573.7326254412
42757,1130664.9940613152
42758,1131917.7583728519
42759,1129788.0073854493
42760,1137262.0971064076
42761,1226128.8666319952
42762,1273088.8922809865
42763,1297349.0676113865
42764,1303736.8424284207
42765,1285991.236832422
42766,1091569.5598400973
42767,982373.8897894076
42768,927429.1812440103
42769,871370.005076615
42770,844644.4483040572
42771,863461.835850387
42772,867668.939814927
42773,935844.7413085336
42774,1102718.244496615
42775,1181819.4431510668
42776,1192122.9261626166
42777,1143031.4687282129
42778,1137652.8275016278
42779,1143402.296472083
42780,1145532.0474594857
42781,1133387.543002778
42782,1133387.543002778
42783,1134592.4530190437
42784,1143424.7918249432
42785,1226001.3894204602
42786,1274626.8550215964
42787,1282415.530351997
42788,1301158.86008941
42789,1250346.9682447768
42790,1075557.226196341
42791,944149.629176967
42792,870484.622170955
42793,825440.7506767098
42794,820144.6521124833
42795,830004.7351124831
42796,837819.9406866088
42797,922285.1115030013
42798,1118593.8706135813
42799,1198243.1029832165
42800,1179547.850060977
42801,1132851.5179542033
42802,1138890.7947735018
42803,1141020.5457609044
42804,1139612.552215085
42805,1135584.409798191
42806,1135584.409798191
42807,1136115.915829416
42808,1139985.850833442
42809,1231457.323563591
42810,1349225.8027188228
42811,1353584.0061147748
42812,1355855.8358521876
42813,1265423.1854997838
42814,1094899.1545561159
42815,947046.0614652593
42816,826405.5064497605
42817,784030.3508714816
42818,779092.8949233732
42819,803235.1354537689
42820,823583.7357278947
42821,899786.9824126964
42822,1109003.3147423153
42823,1198657.8054578
42824,1179962.5525355604
42825,1131767.7545098728
42826,1142819.2347071334
42827,1141435.2482354878
42828,1140832.894150374
42829,1134555.070263483
42830,1134555.070263483
42831,1130363.3044858607
42832,1140400.5533080255
42833,1231872.0260381745
42834,1349225.8027188228
42835,1353584.0061147748
42836,1349470.1358521879
42837,1265423.1854997838
42838,1091875.9545561161
42839,947046.0614652593
42840,827723.572526191
42841,781931.959118534
42842,763118.460180127
42843,763169.4241942132
42844,770984.629768339
42845,857802.2622364303
42846,1076890.888017602
42847,1135644.1794809268
42848,1155395.390268568
42849,1132399.7519569015
42850,1139795.067307102
42851,1143167.506811629
42852,1140516.8247486856
42853,1135044.6403225004
42854,1130212.741958905
42855,1129938.1093681538
42856,1137826.5547978356
42857,1233717.634628093
42858,1349225.8027188228
42859,1359969.7061147746
42860,1378713.0358521878
42861,1295769.394452676
42862,1102638.8167549602
42863,973615.941881265
42864,886023.0633642544
42865,849702.0612849301
42866,838997.6836148236
42867,838334.9845050679
42868,846150.1900791934
42869,916326.0979678751
42870,1135468.7810924551
42871,1260872.6388473352
42872,1246601.405189945
42873,1169104.2201151946
42874,1134806.1705339462
42875,1136500.5778108165
42876,1139564.1463800226
42877,1130584.17511694
42878,1129707.188441074
42879,1129707.188441074
42880,1137595.6338707563
42881,1234169.2103657501
42882,1327509.5164570413
42883,1354724.9198529935
42884,1358100.0585432989
42885,1305822.5876540078
42886,1106570.7281103397
42887,998410.0179097467
42888,912927.4105578958
42889,889025.0305003236
42890,884018.2225809962
42891,901301.5014786216
42892,940437.6690361168
42893,1083353.034146776
42894,1309124.2247711378
42895,1452512.422677116
42896,1307214.9852138804
42897,1190100.999883105
42898,1131234.869722161
42899,1131377.297110173
42900,1133071.7043870431
42901,1125025.550705764
42902,1124148.564029898
42903,1124148.564029898
42904,1133736.733939766
42905,1223665.3842569063
42906,1295091.2423595581
42907,1303983.2266428508
42908,1340341.6307241526
42909,1298749.4519358897
42910,1099401.6762529425
42911,995654.2007564736
42912,919553.8296129159
42913,859093.3766799775
42914,824718.4701049518
42915,824055.7709951961
42916,828262.8749597361
42917,874062.343239431
42918,996860.742570264
42919,1113359.0149398986
42920,1124398.8398860134
42921,1122273.4876717501
42922,1132256.0054222508
42923,1133346.151626104
42924,1149458.8041486111
42925,1157352.5750211992
42926,1157352.5750211992
42927,1149853.7201388448
42928,1157135.0710691095
42929,1220330.8482231859
42930,1253344.9100558665
42931,1253249.4194673528
42932,1249135.5492047658
42933,1193930.3053916066
42934,1043064.5289992819
42935,926678.5413930309
42936,835863.559920146
42937,771633.3586602578
42938,735462.8144718473
42939,738255.3794071488
42940,769711.3762230986
42941,841336.2523835463
42942,970662.1949231714
42943,1091969.4735022543
42944,1152113.8117601557
42945,1123605.2113703687
42946,1128561.742264399
42947,1135869.1420099183
42948,1135906.920510776
42949,1134378.1698726637
42950,1134378.1698726637
42951,1129891.9513713487
42952,1145968.906146468
42953,1211559.3437510103
42954,1259770.1068775626
42955,1267558.7822079626
42956,1286302.1119453758
42957,1235490.2201007425
42958,1049506.9198351458
42959,929292.8810329331
42960,860821.716721387
42961,832356.2298775932
42962,814007.3827484781
42963,814007.3827484781
42964,841876.6877097856
42965,918572.6967448044
42966,1139544.9719333302
42967,1243682.776063861
42968,1200231.1535643023
42969,1132951.9644129109
42970,1125734.29424751
42971,1131357.6403113366
42972,1128561.3529742775
42973,1136721.973560525
42974,1129845.7163903932
42975,1127970.779858109
42976,1142529.9651549663
42977,1218371.3164250425
42978,1332783.1417020005
42979,1337141.345097953
42980,1339413.1748353657
42981,1248980.5244829615
42982,1078456.4935392935
42983,939678.3222741177
42984,817041.5616494513
42985,773952.7429473302
42986,763996.0928341618
42987,785027.3795788647
42988,787680.7199229903
42989,871991.8819051929
42990,1059803.265214164
42991,1125708.0806320847
42992,1134922.1072235317
42993,1123526.9812506032
42994,1128561.3529742775
42995,1148598.2175385547
42996,1171375.981078092
42997,1174004.2604362052
42998,1171327.5824613264
42999,1176405.147863992
43000,1193770.4289211673
43001,1259729.3903537793
43002,1367385.050492582
43003,1344704.146693047
43004,1339467.6893659288
43005,1244093.2904018757
43006,1083408.0095252937
43007,933797.1133212257
43008,816991.1046955413
43009,771160.6850722053
43010,749605.5852125827
43011,749597.7460093251
43012,756597.9417440017
43013,843065.698994458
43014,1030019.7047296341
43015,1095220.3626038835
43016,1108239.9658710323
43017,1130593.8573378748
43018,1129717.4593829508
43019,1131244.856285239
43020,1134068.6475658342
43021,1137211.5436195424
43022,1134924.2466456438
43023,1120135.1340347538
43024,1130812.515442891
43025,1217504.8479531575
43026,1332783.1417020005
43027,1337141.345097953
43028,1339413.1748353657
43029,1271837.7244829617
43030,1085945.502492186
43031,949609.7915654748
43032,863389.828086751
43033,826571.70479589
43034,806007.2441257836
43035,821922.9296664792
43036,829738.135240605
43037,899914.0431292866
43038,1089071.278285272
43039,1237309.0600541518
43040,1240565.831528359
43041,1183452.2653827267
43042,1124586.1352217826
43043,1124728.5626097945
43044,1126422.9698866652
43045,1118376.816205386
43046,1117499.8295295201
43047,1117499.8295295201
43048,1127087.9994393885
43049,1219312.4622217168
43050,1337463.8136919443
43051,1364679.217087897
43052,1373063.9450695594
43053,1331689.4477343156
43054,1121899.7619870778
43055,973720.3736832606
43056,892523.8400905544
43057,843150.0894463416
43058,834990.3783609491
43059,841977.0290536612
43060,849792.2346277869
43061,926359.3228826475
43062,1125645.406047979
43063,1238764.326197051
43064,1204561.4594540983
43065,1148005.4701424018
43066,1125367.1918218792
43067,1129002.5806034245
43068,1132375.020107951
43069,1122734.3841405609
43070,1124252.1536188219
43071,1119420.2552552265
43072,1130097.6366633647
43073,1215850.1952393448
43074,1258715.650006733
43075,1260118.6253371332
43076,1262390.455074546
43077,1209199.7614862828
43078,1054971.4850939584
43079,933954.4974877065
43080,878816.5907678005
43081,817066.231516468
43082,835731.3712834383
43083,873034.8348244354
43084,888937.4155366024
43085,976534.519695496
43086,1128288.2377263743
43087,1261578.115264089
43088,1275035.8069837752
43089,1220601.3596240692
43090,1185861.4597832377
43091,1177472.8521742548
43092,1177472.8521742548
43093,1138053.650931204
43094,1131930.2909837973
43095,1131930.2909837973
43096,1154972.0562368107
43097,1277675.6149871352
43098,1373835.5857691069
43099,1412833.953162804
43100,1461066.3849792068
43101,1415196.5662935546
43102,1200988.1127696165
43103,1089473.8512896777
43104,1073927.1695606494
43105,1016837.8225240541
43106,1083892.863493588
43107,1103075.5755799322
43108,1108395.2466784678
43109,1178180.1979806542
43110,1280418.1647578448
43111,1489638.0804241353
43112,1394520.4644910735
43113,1277727.0160850931
43114,1194434.8058870046
43115,1186616.6068418256
43116,1179609.2743063539
43117,1159545.3077893804
43118,1153421.9478419737
43119,1153421.9478419737
43120,1161369.277754945
43121,1290623.0938884784
43122,1390548.1287212956
43123,1445121.5739621
43124,1478291.1985977942
43125,1425076.4309145522
43126,1226089.334920956
43127,1083675.368027895
43128,1116129.0287294078
43129,1121201.8871708026
43130,1112470.9185612455
43131,1112470.9185612455
43132,1121398.691269367
43133,1269580.5052827501
43134,1423664.2221025594
43135,1573672.2483263367
43136,1365200.2967546177
43137,1255843.3037077375
43138,1188993.508495064
43139,1180604.9008860812
43140,1163341.8930209824
43141,1128498.128384088
43142,1128498.128384088
43143,1132837.6560076156
43144,1158047.993785686
43145,1272339.2932268304
43146,1414067.8364396521
43147,1444838.1367766506
43148,1463581.4665140638
43149,1381971.9706227684
43150,1214200.9464963612
43151,1076691.6220856335
43152,903250.1045737
43153,868060.2117315811
43154,851712.7274835361
43155,880886.0430737806
43156,889813.8157819018
43157,1012081.6167656536
43158,1213057.602555129
43159,1273024.5115539327
43160,1267548.9601674634
43161,1195562.1412606952
43162,1189993.0230961423
43163,1182985.6905606706
43164,1165722.6826955718
43165,1129033.8754564386
43166,1129033.8754564386
43167,1135218.445682205
43168,1160428.7834602755
43169,1271552.4455161875
43170,1417128.8023797947
43171,1442706.2854490636
43172,1461449.6151864768
43173,1379840.1192951815
43174,1212069.0951687742
43175,1072289.878758046
43176,914132.5189931387
43177,900648.4929002674
43178,894002.2407463503
43179,893339.5416365946
43180,902267.3143447158
43181,1021195.3534569346
43182,1206310.2080371052
43183,1285876.9114551998
43184,1268802.8452687305
43185,1197447.1054962883
43186,1191877.9873317354
43187,1184870.6547962637
43188,1167607.646931165
43189,1132763.8822942704
43190,1130918.8396920317
43191,1137103.4099177981
43192,1162313.7476958686
43193,1273437.4097517806
43194,1418524.1965563705
43195,1422882.3999523225
43196,1439987.809363053
43197,1373746.504518865
43198,1212386.1691157224
43199,1073685.2729346224
43200,917093.1419051796
43201,907907.0934838472
43202,941953.1229132056
43203,941290.42380345
43204,962622.9460962854
43205,1090687.070934746
43206,1362633.766697817
43207,1493751.1070250925
43208,1435902.857849699
43209,1309533.575038198
43210,1281824.705589429
43211,1232028.2885282333
43212,1196529.2150432812
43213,1152192.4628992777
43214,1152192.4628992777
43215,1161198.608078093
43216,1221542.9506778044
43217,1331844.7929635139
43218,1515780.7803721025
43219,1569020.993466335
43220,1580459.9355365417
43221,1479560.6059656276
43222,1264277.7554206878
43223,1114289.2075391214
43224,1085413.2596136476
43225,1040477.6564848704
43226,1029531.0743343219
43227,1061784.74657773
43228,1037796.1479326874
43229,1133494.0332141495
43230,1315477.4963794812
43231,1428891.3658487946
43232,1405003.9792914349
43233,1303970.7783049499
43234,1225871.3853745908
43235,1202329.2421969161
43236,1200947.967123405
43237,1163436.397574567
43238,1156560.2081228301
43239,1156560.2081228301
43240,1165888.8131093124
43241,1304082.2860134204
43242,1379156.943251936
43243,1403417.118582337
43244,1406792.2572726423
43245,1385042.0923030006
43246,1205777.5344983076
43247,1083398.8915721837
43248,1004377.8710736908
43249,994707.6134454553
43250,965132.967588488
43251,964470.2684787323
43252,997582.8426054845
43253,1057387.043736162
43254,1198001.6846868019
43255,1313040.4922158741
43256,1368460.0439565633
43257,1301509.7579420921
43258,1239071.8659350201
43259,1208322.1032424872
43260,1206940.8281689761
43261,1175608.7297304957
43262,1162609.1803313522
43263,1162609.1803313522
43264,1171937.7853178345
43265,1301911.4067922258
43266,1370809.4419278319
43267,1374238.6998519807
43268,1392982.0295893939
43269,1339110.9312844512
43270,1194046.350432651
43271,1073033.082616932
43272,949722.1221902632
43273,886904.7213198383
43274,865460.2234136239
